customer_unique_id,product_id,score
7a311d62282fa63be12b02aef2fd21d1,a7329b3e52d13627c92b24a745e70873,2.5798
7a311d62282fa63be12b02aef2fd21d1,308e4e21ae228a10f6370a243ae59995,2.5562
7a311d62282fa63be12b02aef2fd21d1,6b6b162b177d0f36987993aecbe1c65f,2.5446
7a311d62282fa63be12b02aef2fd21d1,fe31b2791161c24e921f90788d443e1c,2.4563
7a311d62282fa63be12b02aef2fd21d1,bb50f2e236e5eea0100680137654686c,2.4189
7a311d62282fa63be12b02aef2fd21d1,6e2a68aa94eb2a3b5b3499bf2314d544,2.2899
7a380cb5434e6b6b5b37d45bb99dbe8a,90b58782fdd04cb829667fcc41fb65f5,3.7632
7a380cb5434e6b6b5b37d45bb99dbe8a,308e4e21ae228a10f6370a243ae59995,3.6377
7a380cb5434e6b6b5b37d45bb99dbe8a,8bb27b1d96be90b36b8d0c7f30931d52,3.6088
7a380cb5434e6b6b5b37d45bb99dbe8a,05431e0dd637e910dd67d7ad823e8437,3.5691
7a380cb5434e6b6b5b37d45bb99dbe8a,0b00b16606aeb46da3543bbabff4d6b3,3.3401
7a380cb5434e6b6b5b37d45bb99dbe8a,a03e401d58a45187271718c5d7610422,3.3299
7a380cb5434e6b6b5b37d45bb99dbe8a,ee918a5c4e95f273708c2582a5314325,3.087
7a380cb5434e6b6b5b37d45bb99dbe8a,0fd55f5dee013f990c929cd3ad6bfee0,3.0198
7a380cb5434e6b6b5b37d45bb99dbe8a,6e2a68aa94eb2a3b5b3499bf2314d544,2.8587
7a380cb5434e6b6b5b37d45bb99dbe8a,bc596794d92f7b9959fe0e7430354b52,2.7741
7aff47cc04b9729c22565a4a32e90169,cc7e60cc41c667212b37102362120438,3.7749
7aff47cc04b9729c22565a4a32e90169,8bb27b1d96be90b36b8d0c7f30931d52,3.7732
7aff47cc04b9729c22565a4a32e90169,b8c2cf7e813b0eb7ec62f7459217b22c,3.6501
7aff47cc04b9729c22565a4a32e90169,6e2a68aa94eb2a3b5b3499bf2314d544,3.6034
7aff47cc04b9729c22565a4a32e90169,20531b0644a0719b8d506c4db3c56609,3.5545
7aff47cc04b9729c22565a4a32e90169,a03e401d58a45187271718c5d7610422,3.4816
7aff47cc04b9729c22565a4a32e90169,57c9362442482cd2451f2eabf468e532,3.4562
7aff47cc04b9729c22565a4a32e90169,fe59a1e006df3ac42bf0ceb876d70969,3.2926
7aff47cc04b9729c22565a4a32e90169,c2a9f8aeb7a51580fccc2d1c4f8bceaf,3.1072
7aff47cc04b9729c22565a4a32e90169,0b00b16606aeb46da3543bbabff4d6b3,3.0793
7b6f4a6d512f5bea2c5553d333db37e7,51f3e4065d72846204cb4f46d8d241cf,3.5797
7b6f4a6d512f5bea2c5553d333db37e7,65f037a133d9ffc71164a5d69dee187e,3.0092
7b6f4a6d512f5bea2c5553d333db37e7,61a4100ccd6d9c4c808a1fd954ddb8ad,2.9094
7b6f4a6d512f5bea2c5553d333db37e7,8bb27b1d96be90b36b8d0c7f30931d52,2.9094
7b6f4a6d512f5bea2c5553d333db37e7,b68cf84ede4fd1e14b1740de5b727d55,2.7194
7b6f4a6d512f5bea2c5553d333db37e7,a03e401d58a45187271718c5d7610422,2.6846
7b6f4a6d512f5bea2c5553d333db37e7,4638e41e1c53018897e12edbb2815807,2.5842
7b6f4a6d512f5bea2c5553d333db37e7,81de659bfde3389fc8614bfba92e585a,2.3522
7b6f4a6d512f5bea2c5553d333db37e7,cc88837a83ef7b7ea2bf724434a53ef3,2.3248
7b6f4a6d512f5bea2c5553d333db37e7,dbb67791e405873b259e4656bf971246,2.2764
7bff4fff725edd40fde6f0ac1eb0e2dc,8bb27b1d96be90b36b8d0c7f30931d52,3.8949
7bff4fff725edd40fde6f0ac1eb0e2dc,cc7e60cc41c667212b37102362120438,3.7573
7bff4fff725edd40fde6f0ac1eb0e2dc,a03e401d58a45187271718c5d7610422,3.5939
7bff4fff725edd40fde6f0ac1eb0e2dc,b68cf84ede4fd1e14b1740de5b727d55,3.3454
7bff4fff725edd40fde6f0ac1eb0e2dc,0fd55f5dee013f990c929cd3ad6bfee0,3.2008
7bff4fff725edd40fde6f0ac1eb0e2dc,55aefe286a63b5e07f42a63c10371020,3.0749
7bff4fff725edd40fde6f0ac1eb0e2dc,2e511b5741ab14e7f5294df6f1310b03,3.0475
7bff4fff725edd40fde6f0ac1eb0e2dc,61a4100ccd6d9c4c808a1fd954ddb8ad,3.0451
7bff4fff725edd40fde6f0ac1eb0e2dc,3ed43e8f95f9801cd8099b6f73e07335,3.0354
7bff4fff725edd40fde6f0ac1eb0e2dc,596dd8bfc1289b4336ef857ffb960d47,3.0354
7c4b40bb2b820e20b226a5a615e357aa,00faa46f36261af8bbf3a4d37fa4841b,2.7323
7c4b40bb2b820e20b226a5a615e357aa,6d8096ca93caea3416a6b24bf411bc86,2.2067
7c4b40bb2b820e20b226a5a615e357aa,90b58782fdd04cb829667fcc41fb65f5,2.1017
7c4b40bb2b820e20b226a5a615e357aa,308e4e21ae228a10f6370a243ae59995,2.0316
7c4b40bb2b820e20b226a5a615e357aa,ad1280b6c5b1af7cfd97372249be66c9,1.9086
7c4b40bb2b820e20b226a5a615e357aa,6cdd53843498f92890544667809f1595,1.8841
7c4b40bb2b820e20b226a5a615e357aa,ee918a5c4e95f273708c2582a5314325,1.8617
7c4b40bb2b820e20b226a5a615e357aa,61937887eb6ee0b405a5759756426486,1.8137
7c4b40bb2b820e20b226a5a615e357aa,05805f52cdeb93d7684f871e599f0078,1.7851
7c4b40bb2b820e20b226a5a615e357aa,0fd55f5dee013f990c929cd3ad6bfee0,1.6896
7c763d069eb3926fc65593030d5c99a3,b68cf84ede4fd1e14b1740de5b727d55,2.8532
7c763d069eb3926fc65593030d5c99a3,a14aea6067b93158e956612c50b74cfa,2.5546
7c763d069eb3926fc65593030d5c99a3,8bb27b1d96be90b36b8d0c7f30931d52,2.4282
7c763d069eb3926fc65593030d5c99a3,fe59a1e006df3ac42bf0ceb876d70969,2.3356
7c763d069eb3926fc65593030d5c99a3,a03e401d58a45187271718c5d7610422,2.2406
7c763d069eb3926fc65593030d5c99a3,ebc714d9f070a89f4d411982ea9670fb,2.0666
7c763d069eb3926fc65593030d5c99a3,2e511b5741ab14e7f5294df6f1310b03,2.0222
7c763d069eb3926fc65593030d5c99a3,fe31b2791161c24e921f90788d443e1c,1.9146
7c763d069eb3926fc65593030d5c99a3,98a4301b1aacd45984603af55b7a1de4,1.9079
7c763d069eb3926fc65593030d5c99a3,99e365fea0b15ee63272ff391fdde785,1.8639
7cb20dd79b4b5bfda52b712000a30de5,b68cf84ede4fd1e14b1740de5b727d55,2.6298
7cb20dd79b4b5bfda52b712000a30de5,61937887eb6ee0b405a5759756426486,2.5932
7cb20dd79b4b5bfda52b712000a30de5,ebc714d9f070a89f4d411982ea9670fb,2.4723
7cb20dd79b4b5bfda52b712000a30de5,a14aea6067b93158e956612c50b74cfa,2.4129
7cb20dd79b4b5bfda52b712000a30de5,fe59a1e006df3ac42bf0ceb876d70969,2.3757
7cb20dd79b4b5bfda52b712000a30de5,00faa46f36261af8bbf3a4d37fa4841b,2.3442
7cb20dd79b4b5bfda52b712000a30de5,f110a8fd4a8052d5717ce2adc2bb71d0,2.2433
7cb20dd79b4b5bfda52b712000a30de5,dbb67791e405873b259e4656bf971246,2.1815
7cb20dd79b4b5bfda52b712000a30de5,a7329b3e52d13627c92b24a745e70873,2.1765
7cb20dd79b4b5bfda52b712000a30de5,98a4301b1aacd45984603af55b7a1de4,2.1679
7cbfdb67d344d745e097fbb2a570c9e6,8bb27b1d96be90b36b8d0c7f30931d52,4.6901
7cbfdb67d344d745e097fbb2a570c9e6,a03e401d58a45187271718c5d7610422,4.3277
7cbfdb67d344d745e097fbb2a570c9e6,b68cf84ede4fd1e14b1740de5b727d55,4.0778
7cbfdb67d344d745e097fbb2a570c9e6,90b58782fdd04cb829667fcc41fb65f5,3.7005
7cbfdb67d344d745e097fbb2a570c9e6,308e4e21ae228a10f6370a243ae59995,3.5771
7cbfdb67d344d745e097fbb2a570c9e6,51f3e4065d72846204cb4f46d8d241cf,3.402
7cbfdb67d344d745e097fbb2a570c9e6,fe59a1e006df3ac42bf0ceb876d70969,3.1231
7cbfdb67d344d745e097fbb2a570c9e6,b8c2cf7e813b0eb7ec62f7459217b22c,3.1185
7cbfdb67d344d745e097fbb2a570c9e6,0fd55f5dee013f990c929cd3ad6bfee0,2.8207
7cbfdb67d344d745e097fbb2a570c9e6,ebc714d9f070a89f4d411982ea9670fb,2.7495
7d139b4764ef2597398453664b3967a2,8bb27b1d96be90b36b8d0c7f30931d52,4.5079
7d139b4764ef2597398453664b3967a2,ee918a5c4e95f273708c2582a5314325,4.2614
7d139b4764ef2597398453664b3967a2,a03e401d58a45187271718c5d7610422,4.1595
7d139b4764ef2597398453664b3967a2,fe31b2791161c24e921f90788d443e1c,4.1109
7d139b4764ef2597398453664b3967a2,ebc714d9f070a89f4d411982ea9670fb,4.1093
7d139b4764ef2597398453664b3967a2,2e511b5741ab14e7f5294df6f1310b03,4.0616
7d139b4764ef2597398453664b3967a2,00faa46f36261af8bbf3a4d37fa4841b,3.797
7d139b4764ef2597398453664b3967a2,61a4100ccd6d9c4c808a1fd954ddb8ad,3.6896
7d139b4764ef2597398453664b3967a2,70906e04da1eebf3d1b8791bd09ffe85,3.3925
7d139b4764ef2597398453664b3967a2,cc7e60cc41c667212b37102362120438,3.3702
7d3d94b4740895a17760e976797f9f0e,00faa46f36261af8bbf3a4d37fa4841b,3.8824
7d3d94b4740895a17760e976797f9f0e,61937887eb6ee0b405a5759756426486,3.5557
7d3d94b4740895a17760e976797f9f0e,ee918a5c4e95f273708c2582a5314325,3.0615
7d3d94b4740895a17760e976797f9f0e,d35d1fa56f3c5a2777f5542a84a085dd,2.558
7d3d94b4740895a17760e976797f9f0e,3bb3e5caf47c7e92ed97227247e942a8,2.4261
7d3d94b4740895a17760e976797f9f0e,3de0f67a3747dbf94f485e9f5843b02d,2.2983
7d3d94b4740895a17760e976797f9f0e,d787ebe896a3557db778d1fadf16ad85,2.2078
7d3d94b4740895a17760e976797f9f0e,f110a8fd4a8052d5717ce2adc2bb71d0,2.1891
7d3d94b4740895a17760e976797f9f0e,c71bf92cf123eb294304073fc1751bf3,2.1033
7d3d94b4740895a17760e976797f9f0e,20531b0644a0719b8d506c4db3c56609,1.991
7e1681f9bb31800364869a2cdbe289db,a7329b3e52d13627c92b24a745e70873,3.8254
7e1681f9bb31800364869a2cdbe289db,6e741443e7a0707cb99e552dc844439a,3.4704
7e1681f9bb31800364869a2cdbe289db,cc7e60cc41c667212b37102362120438,3.1505
7e1681f9bb31800364869a2cdbe289db,bb50f2e236e5eea0100680137654686c,3.1373
7e1681f9bb31800364869a2cdbe289db,c2a9f8aeb7a51580fccc2d1c4f8bceaf,3.1176
7e1681f9bb31800364869a2cdbe289db,a14aea6067b93158e956612c50b74cfa,3.0947
7e1681f9bb31800364869a2cdbe289db,fe59a1e006df3ac42bf0ceb876d70969,3.0332
7e1681f9bb31800364869a2cdbe289db,b68cf84ede4fd1e14b1740de5b727d55,3.0329
7e1681f9bb31800364869a2cdbe289db,fe31b2791161c24e921f90788d443e1c,3.0235
7e1681f9bb31800364869a2cdbe289db,ebc714d9f070a89f4d411982ea9670fb,3.0234
7f0931655fd8d40add0f47fc6f0e3b20,61a4100ccd6d9c4c808a1fd954ddb8ad,4.2536
7f0931655fd8d40add0f47fc6f0e3b20,b68cf84ede4fd1e14b1740de5b727d55,3.6245
7f0931655fd8d40add0f47fc6f0e3b20,8bb27b1d96be90b36b8d0c7f30931d52,3.5161
7f0931655fd8d40add0f47fc6f0e3b20,3ed43e8f95f9801cd8099b6f73e07335,3.3514
7f0931655fd8d40add0f47fc6f0e3b20,596dd8bfc1289b4336ef857ffb960d47,3.3514
7f0931655fd8d40add0f47fc6f0e3b20,cc7e60cc41c667212b37102362120438,3.3136
7f0931655fd8d40add0f47fc6f0e3b20,a03e401d58a45187271718c5d7610422,3.2444
7f0931655fd8d40add0f47fc6f0e3b20,cc88837a83ef7b7ea2bf724434a53ef3,3.1863
7f0931655fd8d40add0f47fc6f0e3b20,0fd55f5dee013f990c929cd3ad6bfee0,3.1254
7f0931655fd8d40add0f47fc6f0e3b20,dbb67791e405873b259e4656bf971246,3.0551
7f4f709af2fd8fea44aacd30bca46264,f110a8fd4a8052d5717ce2adc2bb71d0,2.8609
7f4f709af2fd8fea44aacd30bca46264,ebc714d9f070a89f4d411982ea9670fb,2.7216
7f4f709af2fd8fea44aacd30bca46264,fe59a1e006df3ac42bf0ceb876d70969,2.6011
7f4f709af2fd8fea44aacd30bca46264,b68cf84ede4fd1e14b1740de5b727d55,2.5443
7f4f709af2fd8fea44aacd30bca46264,00faa46f36261af8bbf3a4d37fa4841b,2.441
7f4f709af2fd8fea44aacd30bca46264,6d8096ca93caea3416a6b24bf411bc86,2.4263
7f4f709af2fd8fea44aacd30bca46264,98a4301b1aacd45984603af55b7a1de4,2.3799
7f4f709af2fd8fea44aacd30bca46264,a14aea6067b93158e956612c50b74cfa,2.3509
7f4f709af2fd8fea44aacd30bca46264,ee918a5c4e95f273708c2582a5314325,2.3469
7f4f709af2fd8fea44aacd30bca46264,90b58782fdd04cb829667fcc41fb65f5,2.2447
7f50c43baa66aae590aa1a067427cce5,00faa46f36261af8bbf3a4d37fa4841b,2.6135
7f50c43baa66aae590aa1a067427cce5,ee918a5c4e95f273708c2582a5314325,2.5581
7f50c43baa66aae590aa1a067427cce5,90b58782fdd04cb829667fcc41fb65f5,2.4585
7f50c43baa66aae590aa1a067427cce5,308e4e21ae228a10f6370a243ae59995,2.3765
7f50c43baa66aae590aa1a067427cce5,8bb27b1d96be90b36b8d0c7f30931d52,2.3192
7f50c43baa66aae590aa1a067427cce5,6d8096ca93caea3416a6b24bf411bc86,2.1601
7f50c43baa66aae590aa1a067427cce5,b8c2cf7e813b0eb7ec62f7459217b22c,2.1589
7f50c43baa66aae590aa1a067427cce5,a03e401d58a45187271718c5d7610422,2.14
7f50c43baa66aae590aa1a067427cce5,ad1280b6c5b1af7cfd97372249be66c9,2.0201
7f50c43baa66aae590aa1a067427cce5,773a9c97b7435492ec93014cd43ecf77,2.0098
8004f80e361a5ee23aadb7418a685fc2,00faa46f36261af8bbf3a4d37fa4841b,4.0312
8004f80e361a5ee23aadb7418a685fc2,ee918a5c4e95f273708c2582a5314325,3.4217
8004f80e361a5ee23aadb7418a685fc2,f110a8fd4a8052d5717ce2adc2bb71d0,3.0502
8004f80e361a5ee23aadb7418a685fc2,ebc714d9f070a89f4d411982ea9670fb,2.6236
8004f80e361a5ee23aadb7418a685fc2,65baa03ed325a23536e96fd66b3244c8,2.2502
8004f80e361a5ee23aadb7418a685fc2,61937887eb6ee0b405a5759756426486,2.2419
8004f80e361a5ee23aadb7418a685fc2,0a56efd5f050d3f861a04c6f005d1128,2.1911
8004f80e361a5ee23aadb7418a685fc2,fc831da5307b1a3e23ed0259a2b6b2a1,2.1463
8004f80e361a5ee23aadb7418a685fc2,e6fc61fe224249bd106fec6e1751a586,2.0913
8004f80e361a5ee23aadb7418a685fc2,86332b1229c41aeb4ab9d85472de3ed9,2.0192
812c63822d11a2c1c88e722078a02c23,8bb27b1d96be90b36b8d0c7f30931d52,2.9063
812c63822d11a2c1c88e722078a02c23,a03e401d58a45187271718c5d7610422,2.6816
812c63822d11a2c1c88e722078a02c23,ebc714d9f070a89f4d411982ea9670fb,2.4714
812c63822d11a2c1c88e722078a02c23,51f3e4065d72846204cb4f46d8d241cf,2.3984
812c63822d11a2c1c88e722078a02c23,b68cf84ede4fd1e14b1740de5b727d55,2.2418
812c63822d11a2c1c88e722078a02c23,ee918a5c4e95f273708c2582a5314325,2.0228
812c63822d11a2c1c88e722078a02c23,20531b0644a0719b8d506c4db3c56609,1.985
812c63822d11a2c1c88e722078a02c23,b8c2cf7e813b0eb7ec62f7459217b22c,1.9663
812c63822d11a2c1c88e722078a02c23,0de59eddc63167215c972b0d785ffa7b,1.9531
812c63822d11a2c1c88e722078a02c23,55aefe286a63b5e07f42a63c10371020,1.9068
816b6a32903cb4376b7022e10d5aae9e,8bb27b1d96be90b36b8d0c7f30931d52,2.936
816b6a32903cb4376b7022e10d5aae9e,55aefe286a63b5e07f42a63c10371020,2.7819
816b6a32903cb4376b7022e10d5aae9e,cc7e60cc41c667212b37102362120438,2.76
816b6a32903cb4376b7022e10d5aae9e,0de59eddc63167215c972b0d785ffa7b,2.7301
816b6a32903cb4376b7022e10d5aae9e,a03e401d58a45187271718c5d7610422,2.7091
816b6a32903cb4376b7022e10d5aae9e,6e2a68aa94eb2a3b5b3499bf2314d544,2.645
816b6a32903cb4376b7022e10d5aae9e,fe31b2791161c24e921f90788d443e1c,2.6355
816b6a32903cb4376b7022e10d5aae9e,48640118918b5bd6454e3fee20ad637b,2.5998
816b6a32903cb4376b7022e10d5aae9e,0fd55f5dee013f990c929cd3ad6bfee0,2.4698
816b6a32903cb4376b7022e10d5aae9e,ebc714d9f070a89f4d411982ea9670fb,2.3161
8190d0cbc8a4e51b3d707505a79a9f6e,b68cf84ede4fd1e14b1740de5b727d55,4.4395
8190d0cbc8a4e51b3d707505a79a9f6e,fe59a1e006df3ac42bf0ceb876d70969,4.4306
8190d0cbc8a4e51b3d707505a79a9f6e,a14aea6067b93158e956612c50b74cfa,4.2724
8190d0cbc8a4e51b3d707505a79a9f6e,ebc714d9f070a89f4d411982ea9670fb,4.2202
8190d0cbc8a4e51b3d707505a79a9f6e,730d34d191892dd7c4fb157daade465e,3.792
8190d0cbc8a4e51b3d707505a79a9f6e,98a4301b1aacd45984603af55b7a1de4,3.748
8190d0cbc8a4e51b3d707505a79a9f6e,30d1842be9c62546d3fb853119602ac2,3.6563
8190d0cbc8a4e51b3d707505a79a9f6e,c2a9f8aeb7a51580fccc2d1c4f8bceaf,3.5563
8190d0cbc8a4e51b3d707505a79a9f6e,a7329b3e52d13627c92b24a745e70873,3.3965
8190d0cbc8a4e51b3d707505a79a9f6e,cc7e60cc41c667212b37102362120438,3.2879
821e4e781313d2eb18711efe7a50d66a,90b58782fdd04cb829667fcc41fb65f5,3.1281
821e4e781313d2eb18711efe7a50d66a,8bb27b1d96be90b36b8d0c7f30931d52,3.0623
821e4e781313d2eb18711efe7a50d66a,308e4e21ae228a10f6370a243ae59995,3.0238
821e4e781313d2eb18711efe7a50d66a,a03e401d58a45187271718c5d7610422,2.8257
821e4e781313d2eb18711efe7a50d66a,0fd55f5dee013f990c929cd3ad6bfee0,2.8148
821e4e781313d2eb18711efe7a50d66a,bc596794d92f7b9959fe0e7430354b52,2.6233
821e4e781313d2eb18711efe7a50d66a,b68cf84ede4fd1e14b1740de5b727d55,2.5643
821e4e781313d2eb18711efe7a50d66a,6e2a68aa94eb2a3b5b3499bf2314d544,2.4205
821e4e781313d2eb18711efe7a50d66a,cc7e60cc41c667212b37102362120438,2.3775
821e4e781313d2eb18711efe7a50d66a,0de59eddc63167215c972b0d785ffa7b,2.3234
821e75291b1ad362e614c0ea79fc95a6,8bb27b1d96be90b36b8d0c7f30931d52,3.9713
821e75291b1ad362e614c0ea79fc95a6,a03e401d58a45187271718c5d7610422,3.6644
821e75291b1ad362e614c0ea79fc95a6,b8c2cf7e813b0eb7ec62f7459217b22c,3.4865
821e75291b1ad362e614c0ea79fc95a6,20531b0644a0719b8d506c4db3c56609,3.4548
821e75291b1ad362e614c0ea79fc95a6,cc7e60cc41c667212b37102362120438,3.4087
821e75291b1ad362e614c0ea79fc95a6,0b00b16606aeb46da3543bbabff4d6b3,3.2026
821e75291b1ad362e614c0ea79fc95a6,6e2a68aa94eb2a3b5b3499bf2314d544,3.165
821e75291b1ad362e614c0ea79fc95a6,51f3e4065d72846204cb4f46d8d241cf,3.0898
821e75291b1ad362e614c0ea79fc95a6,65f037a133d9ffc71164a5d69dee187e,3.086
821e75291b1ad362e614c0ea79fc95a6,57c9362442482cd2451f2eabf468e532,2.9155
822d25972056ef51050804f1e0446f40,90b58782fdd04cb829667fcc41fb65f5,2.2879
822d25972056ef51050804f1e0446f40,308e4e21ae228a10f6370a243ae59995,2.2116
822d25972056ef51050804f1e0446f40,05431e0dd637e910dd67d7ad823e8437,2.1674
822d25972056ef51050804f1e0446f40,61937887eb6ee0b405a5759756426486,2.0685
822d25972056ef51050804f1e0446f40,3bb3e5caf47c7e92ed97227247e942a8,2.0372
822d25972056ef51050804f1e0446f40,57c9362442482cd2451f2eabf468e532,1.9867
822d25972056ef51050804f1e0446f40,0fd55f5dee013f990c929cd3ad6bfee0,1.9392
822d25972056ef51050804f1e0446f40,00faa46f36261af8bbf3a4d37fa4841b,1.9123
822d25972056ef51050804f1e0446f40,ad1280b6c5b1af7cfd97372249be66c9,1.8836
822d25972056ef51050804f1e0446f40,4606f0b0bceceb75e7a887e6b57cae3e,1.7491
82ddb85c2420994d709ee21503e44eb8,00faa46f36261af8bbf3a4d37fa4841b,4.5495
82ddb85c2420994d709ee21503e44eb8,ebc714d9f070a89f4d411982ea9670fb,4.3625
82ddb85c2420994d709ee21503e44eb8,f110a8fd4a8052d5717ce2adc2bb71d0,4.338
82ddb85c2420994d709ee21503e44eb8,ee918a5c4e95f273708c2582a5314325,3.707
82ddb85c2420994d709ee21503e44eb8,fc831da5307b1a3e23ed0259a2b6b2a1,3.0177
82ddb85c2420994d709ee21503e44eb8,47b8c79d616369fd222f0bb68ea0293b,2.832
82ddb85c2420994d709ee21503e44eb8,6d8096ca93caea3416a6b24bf411bc86,2.7959
82ddb85c2420994d709ee21503e44eb8,61937887eb6ee0b405a5759756426486,2.6359
82ddb85c2420994d709ee21503e44eb8,e6fc61fe224249bd106fec6e1751a586,2.6243
82ddb85c2420994d709ee21503e44eb8,79ccb1aca8fcf379a6ed2412fba0480e,2.6078
83c6462cf9b51c26d6102ac0c48a1100,90b58782fdd04cb829667fcc41fb65f5,2.8735
83c6462cf9b51c26d6102ac0c48a1100,48640118918b5bd6454e3fee20ad637b,2.8077
83c6462cf9b51c26d6102ac0c48a1100,308e4e21ae228a10f6370a243ae59995,2.7777
83c6462cf9b51c26d6102ac0c48a1100,0fd55f5dee013f990c929cd3ad6bfee0,2.7556
83c6462cf9b51c26d6102ac0c48a1100,6cdd53843498f92890544667809f1595,2.5134
83c6462cf9b51c26d6102ac0c48a1100,0de59eddc63167215c972b0d785ffa7b,2.4948
83c6462cf9b51c26d6102ac0c48a1100,ad1280b6c5b1af7cfd97372249be66c9,2.4701
83c6462cf9b51c26d6102ac0c48a1100,6af89b97a841482f79c52765bfe0d699,2.4305
83c6462cf9b51c26d6102ac0c48a1100,f0f719ace174d68fdc838d8d6c4ce26e,2.4173
83c6462cf9b51c26d6102ac0c48a1100,8bb27b1d96be90b36b8d0c7f30931d52,2.2984
83e7958a94bd7f74a9414d8782f87628,8bb27b1d96be90b36b8d0c7f30931d52,2.9479
83e7958a94bd7f74a9414d8782f87628,b68cf84ede4fd1e14b1740de5b727d55,2.9326
83e7958a94bd7f74a9414d8782f87628,a03e401d58a45187271718c5d7610422,2.7201
83e7958a94bd7f74a9414d8782f87628,90b58782fdd04cb829667fcc41fb65f5,2.4708
83e7958a94bd7f74a9414d8782f87628,308e4e21ae228a10f6370a243ae59995,2.3884
83e7958a94bd7f74a9414d8782f87628,fe59a1e006df3ac42bf0ceb876d70969,2.2703
83e7958a94bd7f74a9414d8782f87628,61937887eb6ee0b405a5759756426486,2.0992
83e7958a94bd7f74a9414d8782f87628,ebc714d9f070a89f4d411982ea9670fb,2.0894
83e7958a94bd7f74a9414d8782f87628,61a4100ccd6d9c4c808a1fd954ddb8ad,2.0276
83e7958a94bd7f74a9414d8782f87628,51f3e4065d72846204cb4f46d8d241cf,1.9909
83eaf03b228046b51c0e4651b24475db,90b58782fdd04cb829667fcc41fb65f5,2.8291
83eaf03b228046b51c0e4651b24475db,308e4e21ae228a10f6370a243ae59995,2.7348
83eaf03b228046b51c0e4651b24475db,d48bb8824fcf4720229d970fff608fda,2.505
83eaf03b228046b51c0e4651b24475db,8bb27b1d96be90b36b8d0c7f30931d52,2.4757
83eaf03b228046b51c0e4651b24475db,20531b0644a0719b8d506c4db3c56609,2.3735
83eaf03b228046b51c0e4651b24475db,a03e401d58a45187271718c5d7610422,2.2844
83eaf03b228046b51c0e4651b24475db,bc596794d92f7b9959fe0e7430354b52,2.2166
83eaf03b228046b51c0e4651b24475db,0b00b16606aeb46da3543bbabff4d6b3,2.2119
83eaf03b228046b51c0e4651b24475db,d35d1fa56f3c5a2777f5542a84a085dd,1.9825
83eaf03b228046b51c0e4651b24475db,657247f6f60543b93e3cc708a8e6329c,1.9349
8505734f21396405b5477c75a45734fe,6e741443e7a0707cb99e552dc844439a,2.7877
8505734f21396405b5477c75a45734fe,65f037a133d9ffc71164a5d69dee187e,2.7745
8505734f21396405b5477c75a45734fe,fe59a1e006df3ac42bf0ceb876d70969,2.6766
8505734f21396405b5477c75a45734fe,ebc714d9f070a89f4d411982ea9670fb,2.6306
8505734f21396405b5477c75a45734fe,a7329b3e52d13627c92b24a745e70873,2.5957
8505734f21396405b5477c75a45734fe,cc7e60cc41c667212b37102362120438,2.4998
8505734f21396405b5477c75a45734fe,c2a9f8aeb7a51580fccc2d1c4f8bceaf,2.485
8505734f21396405b5477c75a45734fe,a14aea6067b93158e956612c50b74cfa,2.4667
8505734f21396405b5477c75a45734fe,b68cf84ede4fd1e14b1740de5b727d55,2.4559
8505734f21396405b5477c75a45734fe,bb50f2e236e5eea0100680137654686c,2.4228
8581bbeb56d3b44ff048f21b5d74eeab,3bb3e5caf47c7e92ed97227247e942a8,4.0251
8581bbeb56d3b44ff048f21b5d74eeab,65f037a133d9ffc71164a5d69dee187e,3.8321
8581bbeb56d3b44ff048f21b5d74eeab,d35d1fa56f3c5a2777f5542a84a085dd,3.3913
8581bbeb56d3b44ff048f21b5d74eeab,61937887eb6ee0b405a5759756426486,3.3436
8581bbeb56d3b44ff048f21b5d74eeab,20531b0644a0719b8d506c4db3c56609,3.2228
8581bbeb56d3b44ff048f21b5d74eeab,61a4100ccd6d9c4c808a1fd954ddb8ad,3.1176
8581bbeb56d3b44ff048f21b5d74eeab,57c9362442482cd2451f2eabf468e532,3.0015
8581bbeb56d3b44ff048f21b5d74eeab,3de0f67a3747dbf94f485e9f5843b02d,2.904
8581bbeb56d3b44ff048f21b5d74eeab,dbb67791e405873b259e4656bf971246,2.8897
8581bbeb56d3b44ff048f21b5d74eeab,51f3e4065d72846204cb4f46d8d241cf,2.8888
85cc592cd0bc4fda8effa4b10ca8eeb7,2e511b5741ab14e7f5294df6f1310b03,3.2139
85cc592cd0bc4fda8effa4b10ca8eeb7,41da75141264c3bde21ecea85a4cb8b7,2.894
85cc592cd0bc4fda8effa4b10ca8eeb7,ee918a5c4e95f273708c2582a5314325,2.7667
85cc592cd0bc4fda8effa4b10ca8eeb7,fe31b2791161c24e921f90788d443e1c,2.7568
85cc592cd0bc4fda8effa4b10ca8eeb7,8bb27b1d96be90b36b8d0c7f30931d52,2.7053
85cc592cd0bc4fda8effa4b10ca8eeb7,70906e04da1eebf3d1b8791bd09ffe85,2.6845
85cc592cd0bc4fda8effa4b10ca8eeb7,a04cf12934a318be6550b1aeab938bf2,2.6218
85cc592cd0bc4fda8effa4b10ca8eeb7,57c9362442482cd2451f2eabf468e532,2.5521
85cc592cd0bc4fda8effa4b10ca8eeb7,a03e401d58a45187271718c5d7610422,2.4962
85cc592cd0bc4fda8effa4b10ca8eeb7,0b00b16606aeb46da3543bbabff4d6b3,2.4096
85f759383b36fc0ce9844aecac8b8117,90b58782fdd04cb829667fcc41fb65f5,4.1389
